1653868800000,29435.79000000,29444.68000000,29309.81000000,29321.39000000,162.03236000,1653869699999,4759223.96761960,3769,61.96324000,1819887.68361490,0
1653869700000,29321.31000000,29372.05000000,29316.92000000,29327.44000000,59.61065000,1653870599999,1749113.24037150,1752,28.23566000,828491.23301050,0
1653870600000,29327.45000000,29343.69000000,29279.21000000,29295.28000000,61.29816000,1653871499999,1796531.90502800,1953,29.42612000,862418.56219350,0
1653871500000,29295.27000000,29310.00000000,29280.03000000,29290.42000000,73.27924000,1653872399999,2146475.87714090,1645,32.47313000,951165.41914170,0
1653872400000,29290.42000000,29350.00000000,29287.50000000,29346.23000000,73.62094000,1653873299999,2159129.42145290,1802,40.69986000,1193544.52957150,0
1653873300000,29346.24000000,29432.36000000,29346.24000000,29424.06000000,104.67411000,1653874199999,3077321.84175000,2749,57.25021000,1682957.98162640,0
1653874200000,29424.07000000,29649.99000000,29424.07000000,29641.32000000,426.63092000,1653875099999,12609831.54625930,8904,237.08665000,7005833.09510440,0
1653875100000,29641.32000000,29744.11000000,29600.00000000,29737.72000000,377.01060000,1653875999999,11179511.70185140,6803,207.05784000,6139801.30344800,0
1653876000000,29737.71000000,30195.46000000,29730.43000000,30056.75000000,1442.81132000,1653876899999,43290772.07403070,23883,947.51995000,28426869.59986220,0
1653876900000,30056.75000000,30200.10000000,30055.49000000,30145.01000000,360.02900000,1653877799999,10848686.85322650,7482,176.23903000,5310039.40559770,0
1653877800000,30144.88000000,30249.14000000,30065.39000000,30208.74000000,407.25330000,1653878699999,12283377.56651440,6562,182.19468000,5496443.48051440,0
1653878700000,30208.73000000,30230.13000000,30140.00000000,30187.85000000,280.51870000,1653879599999,8465813.18219820,3736,107.53183000,3245340.27645610,0
1653879600000,30187.85000000,30368.61000000,30187.85000000,30197.45000000,520.31081000,1653880499999,15752604.31414810,10108,273.24726000,8273280.44443020,0
1653880500000,30197.46000000,30265.68000000,30180.46000000,30255.89000000,283.66460000,1653881399999,8572096.83068170,5229,126.90032000,3834417.51404480,0
1653881400000,30255.89000000,30326.45000000,30240.00000000,30313.44000000,196.16566000,1653882299999,5940468.75281080,3615,100.70879000,3049797.47313130,0
1653882300000,30313.44000000,30370.87000000,30259.82000000,30321.78000000,257.96927000,1653883199999,7821528.03136760,4443,119.82266000,3632921.36237720,0
1653883200000,30321.78000000,30395.91000000,30242.23000000,30294.21000000,560.10160000,1653884099999,16980307.24643140,5640,249.22940000,7556511.99416380,0
1653884100000,30294.21000000,30333.00000000,30270.78000000,30321.97000000,162.18967000,1653884999999,4915410.02570660,2692,72.91799000,2209552.76891280,0
