1627257600000,0.94000000,0.95120000,0.93207000,0.95119000,1158170.40000000,1627258499999,1090517.87415600,2712,446846.80000000,421641.14999300,0
1627258500000,0.95120000,0.95514000,0.94225000,0.95344000,704651.40000000,1627259399999,668409.07714800,1834,351319.20000000,333270.05093500,0
1627259400000,0.95390000,0.95537000,0.94789000,0.95143000,637486.60000000,1627260299999,606422.57909800,1246,359131.80000000,341529.29375300,0
1627260300000,0.95126000,0.98007000,0.95000000,0.97740000,1365396.70000000,1627261199999,1318768.30021500,4405,849992.00000000,820930.03927700,0
1627261200000,0.97783000,1.00175000,0.95759000,0.97966000,3267377.50000000,1627262099999,3213302.06955400,10085,1678018.00000000,1652502.87482000,0
1627262100000,0.97903000,0.98514000,0.96645000,0.97981000,1043619.20000000,1627262999999,1017986.70194500,3346,487771.70000000,476071.61439400,0
1627263000000,0.97961000,1.05024000,0.97934000,1.02970000,2277245.00000000,1627263899999,2322174.01544700,10218,1248344.00000000,1271254.74076700,0
1627263900000,1.02968000,1.03000000,1.00934000,1.02127000,1789489.00000000,1627264799999,1823946.14859000,6480,978263.70000000,997969.25210900,0
1627264800000,1.01988000,1.02344000,0.99085000,0.99837000,1354287.00000000,1627265699999,1360695.40879100,4828,493596.00000000,495723.58542600,0
1627265700000,0.99780000,1.01900000,0.99775000,1.01341000,619782.30000000,1627266599999,626518.74324300,2450,355492.80000000,359517.77883100,0
1627266600000,1.01331000,1.04909000,1.01266000,1.03452000,1727469.90000000,1627267499999,1784310.92544000,6595,846396.90000000,874003.41009800,0
1627267500000,1.03460000,1.03583000,1.01500000,1.01822000,825741.90000000,1627268399999,848224.04960100,3258,377941.90000000,388424.67436300,0
1627268400000,1.01843000,1.02764000,1.01414000,1.01878000,1473022.30000000,1627269299999,1505504.27513000,2668,475327.50000000,485314.33452600,0
1627269300000,1.01846000,1.02960000,1.01807000,1.02673000,604165.80000000,1627270199999,618499.27210000,1613,336977.10000000,345003.73786600,0
1627270200000,1.02683000,1.03236000,1.01927000,1.03161000,511334.20000000,1627271099999,523801.37620100,1359,233958.70000000,240047.45166500,0
1627271100000,1.03026000,1.03545000,1.02127000,1.02962000,729437.60000000,1627271999999,749839.17335800,1963,411232.30000000,423183.91815900,0
1627272000000,1.03023000,1.03901000,1.02190000,1.02443000,763210.20000000,1627272899999,786269.97757600,2388,254103.00000000,261848.27996800,0
1627272900000,1.02348000,1.03200000,1.01800000,1.02535000,860557.00000000,1627273799999,882608.84995700,1951,488134.00000000,500913.69297300,0
1627273800000,1.02522000,1.04000000,1.01997000,1.03966000,633122.80000000,1627274699999,653294.03120000,2164,378910.20000000,390955.96099700,0
1627274700000,1.03939000,1.04799000,1.03560000,1.03560000,1516674.70000000,1627275599999,1580979.54886300,3404,577717.70000000,601979.68496700,0
1627275600000,1.03647000,1.04312000,1.02817000,1.03199000,702189.70000000,1627276499999,727620.98543200,1783,308381.50000000,319781.57235500,0
1627276500000,1.03149000,1.03510000,1.02800000,1.03416000,525946.30000000,1627277399999,542781.21102400,1103,219538.00000000,226612.53974000,0
1627277400000,1.03400000,1.04135000,1.02881000,1.04099000,457769.30000000,1627278299999,473823.34802700,1188,288842.40000000,298997.55060500,0
1627278300000,1.04100000,1.04645000,1.03773000,1.04291000,754152.80000000,1627279199999,785685.08242800,1733,415914.80000000,433522.00947500,0
1627279200000,1.04256000,1.07685000,1.04078000,1.07587000,1364739.80000000,1627280099999,1446597.68544700,5541,734828.80000000,778171.60936600,0
1627280100000,1.07495000,1.09990000,1.07336000,1.09555000,3131112.60000000,1627280999999,3402215.27250900,7110,1610034.40000000,1749615.39556700,0
1627281000000,1.09561000,1.12500000,1.09433000,1.11644000,3537872.50000000,1627281899999,3926893.37880100,11104,2163013.90000000,2400390.02765800,0
1627281900000,1.11620000,1.12303000,1.07945000,1.08908000,1956599.60000000,1627282799999,2150670.46746600,6142,874450.10000000,960147.91524900,0
1627282800000,1.08911000,1.10857000,1.08911000,1.10303000,1600335.90000000,1627283699999,1759271.69944800,4029,780638.40000000,858557.97515000,0
1627283700000,1.10293000,1.11152000,1.08711000,1.09751000,1721846.80000000,1627284599999,1897078.47408800,4461,720274.20000000,794407.64759800,0
1627284600000,1.09786000,1.10059000,1.05999000,1.06797000,1804938.50000000,1627285499999,1944780.07542400,6834,889544.30000000,959020.84235400,0
1627285500000,1.06766000,1.07742000,1.06374000,1.06607000,1529508.90000000,1627286399999,1639444.72847700,3230,655408.10000000,703118.44436300,0
1627286400000,1.06614000,1.08021000,1.04932000,1.05876000,2261087.20000000,1627287299999,2407419.19305500,5931,946212.20000000,1008590.52344000,0
1627287300000,1.05988000,1.07300000,1.05551000,1.06865000,1027490.60000000,1627288199999,1095502.41871500,2365,473159.90000000,504748.64769700,0
1627288200000,1.06901000,1.08186000,1.06541000,1.07279000,1161426.30000000,1627289099999,1248766.65314600,2807,596411.20000000,641500.63156700,0
1627289100000,1.07224000,1.08200000,1.06921000,1.07804000,962832.30000000,1627289999999,1038694.59313400,1886,586337.90000000,632686.01628100,0
1627290000000,1.07892000,1.09563000,1.07514000,1.08768000,1010320.80000000,1627290899999,1098140.28007700,2926,557335.80000000,605931.60001000,0
1627290900000,1.08786000,1.10050000,1.08617000,1.09322000,1070797.10000000,1627291799999,1173299.51524000,2605,632630.30000000,693617.87426500,0
1627291800000,1.09394000,1.09780000,1.07400000,1.07523000,819808.80000000,1627292699999,888513.50644700,2243,362782.40000000,392786.64166500,0
1627292700000,1.07523000,1.08300000,1.07250000,1.08171000,709973.60000000,1627293599999,765909.94502400,1516,419757.40000000,453028.88791300,0
1627293600000,1.08121000,1.09030000,1.08120000,1.08841000,549066.90000000,1627294499999,596261.78501100,1482,314451.70000000,341545.83662400,0
1627294500000,1.08858000,1.09199000,1.07679000,1.08018000,778240.50000000,1627295399999,843443.87546500,1642,222283.50000000,241098.63302200,0
1627295400000,1.08076000,1.09465000,1.07436000,1.09289000,885902.60000000,1627296299999,963314.21534600,2410,493439.70000000,536515.91286200,0
1627296300000,1.09277000,1.10493000,1.09103000,1.09873000,905701.00000000,1627297199999,995068.38208700,3397,493468.70000000,542309.83478400,0
1627297200000,1.09876000,1.09917000,1.08803000,1.09503000,550688.00000000,1627298099999,601744.10883300,1669,248803.00000000,271965.04164400,0
1627298100000,1.09513000,1.10500000,1.09359000,1.10421000,915937.00000000,1627298999999,1007699.80141500,2301,536074.60000000,589734.17235900,0
1627299000000,1.10419000,1.10770000,1.09597000,1.10032000,504734.00000000,1627299899999,556344.64199500,1724,243184.00000000,268134.98946200,0
1627299900000,1.10061000,1.10349000,1.08291000,1.08858000,836161.30000000,1627300799999,911726.33678300,2474,316474.80000000,345241.96819500,0
1627300800000,1.08857000,1.09354000,1.07192000,1.08582000,852949.10000000,1627301699999,922248.85311600,2949,307601.10000000,332431.70015000,0
1627301700000,1.08583000,1.09777000,1.08151000,1.09493000,574174.80000000,1627302599999,625780.60259700,1710,318227.00000000,346781.88870700,0
1627302600000,1.09600000,1.10237000,1.08816000,1.09677000,664277.40000000,1627303499999,728753.38922600,2222,376033.20000000,412789.68363500,0
1627303500000,1.09617000,1.09637000,1.08514000,1.08662000,478328.20000000,1627304399999,521338.17329900,1018,216670.80000000,236253.28325200,0
1627304400000,1.08745000,1.08748000,1.05500000,1.05909000,1172755.20000000,1627305299999,1253928.09051200,4418,516507.50000000,552171.58284600,0
1627305300000,1.05918000,1.07536000,1.05834000,1.07079000,766633.70000000,1627306199999,819208.24011100,1857,423136.50000000,451965.46017000,0
1627306200000,1.07150000,1.07414000,1.05908000,1.06935000,574005.10000000,1627307099999,612712.74615700,1771,366660.20000000,391523.05664700,0
1627307100000,1.06914000,1.07677000,1.06807000,1.07101000,631092.30000000,1627307999999,677234.41674400,1147,460283.00000000,493911.03845000,0
1627308000000,1.07102000,1.08505000,1.06997000,1.08107000,439435.70000000,1627308899999,474821.86687700,1519,235859.90000000,254806.04495000,0
1627308900000,1.08003000,1.08517000,1.07649000,1.07649000,275283.00000000,1627309799999,297656.71343700,828,155478.20000000,168155.48170600,0
1627309800000,1.07738000,1.07777000,1.06000000,1.06240000,493834.10000000,1627310699999,527437.61160000,2087,199900.50000000,213758.67021400,0
1627310700000,1.06220000,1.07246000,1.06203000,1.06838000,278862.40000000,1627311599999,297761.54032500,783,150471.70000000,160587.69877400,0
1627311600000,1.06838000,1.07742000,1.06551000,1.07624000,241218.10000000,1627312499999,258694.97661000,862,126985.80000000,136233.10679300,0
1627312500000,1.07624000,1.08146000,1.06850000,1.08031000,365324.50000000,1627313399999,392474.90884700,1321,226393.90000000,243307.94957200,0
1627313400000,1.08042000,1.08517000,1.07873000,1.08499000,304886.60000000,1627314299999,329875.57801500,961,175495.50000000,189942.55006500,0
1627314300000,1.08427000,1.08469000,1.07504000,1.07840000,266135.90000000,1627315199999,287127.49648400,861,102572.20000000,110683.45883800,0
1627315200000,1.07840000,1.08800000,1.07658000,1.08800000,519755.80000000,1627316099999,562597.42877800,1499,353110.90000000,382195.75289400,0
1627316100000,1.08743000,1.10694000,1.07943000,1.10694000,978727.80000000,1627316999999,1070938.54009800,3850,521245.20000000,571025.16679000,0
1627317000000,1.10696000,1.10741000,1.09338000,1.09953000,1311043.60000000,1627317899999,1441193.80447800,2716,733842.60000000,807098.87283500,0
1627317900000,1.09942000,1.10393000,1.08908000,1.09338000,765364.10000000,1627318799999,838480.21524500,1800,346585.60000000,380225.37713100,0
1627318800000,1.09328000,1.09800000,1.08670000,1.09271000,519401.30000000,1627319699999,566686.85791200,1237,215805.70000000,235701.05450900,0
1627319700000,1.09319000,1.10371000,1.09197000,1.09534000,798011.10000000,1627320599999,876863.80243900,1729,396642.50000000,435871.67475800,0
1627320600000,1.09534000,1.10595000,1.09280000,1.10200000,686883.70000000,1627321499999,755482.38048800,1335,301608.20000000,331855.59999200,0
1627321500000,1.10201000,1.10312000,1.09539000,1.09723000,348089.00000000,1627322399999,382230.42842600,919,129315.10000000,142091.93684800,0
1627322400000,1.09639000,1.09704000,1.09051000,1.09218000,856059.40000000,1627323299999,936456.94881300,1335,452172.50000000,494937.55182800,0
1627323300000,1.09200000,1.10191000,1.09066000,1.09947000,545262.40000000,1627324199999,597572.70622000,1052,282080.60000000,309374.53182200,0
1627324200000,1.09824000,1.11311000,1.09551000,1.11049000,702108.80000000,1627325099999,775221.60917500,2370,381396.80000000,421437.43973600,0
1627325100000,1.10967000,1.11949000,1.10238000,1.10722000,930023.90000000,1627325999999,1032543.34659600,3104,443766.90000000,492663.88453700,0
1627326000000,1.10748000,1.12131000,1.10300000,1.11999000,995830.30000000,1627326899999,1108769.16744900,2773,500315.60000000,556914.17570500,0
1627326900000,1.11943000,1.13545000,1.11302000,1.13000000,1610148.90000000,1627327799999,1813687.52128700,4638,803905.80000000,905280.36099500,0
1627327800000,1.13024000,1.13430000,1.10625000,1.11300000,1184420.80000000,1627328699999,1328230.83348200,3831,486977.50000000,546322.99460300,0
1627328700000,1.11318000,1.11318000,1.09121000,1.09176000,881528.70000000,1627329599999,974104.79122000,3313,351166.20000000,388136.34307000,0
1627329600000,1.09122000,1.09853000,1.05986000,1.05986000,1806322.40000000,1627330499999,1950217.09415100,7453,752587.90000000,812850.72408100,0
1627330500000,1.05983000,1.08026000,1.03289000,1.04701000,1936673.70000000,1627331399999,2050341.69850100,6476,886065.60000000,936855.86653000,0
