1638316800000,4632.65000000,4695.00000000,4603.35000000,4667.61000000,4009.93050000,1638317699999,18644388.56438100,13942,1898.22710000,8828003.62910900,0
1638317700000,4667.58000000,4714.28000000,4667.58000000,4711.92000000,3228.99290000,1638318599999,15157126.51699000,10365,1958.84640000,9193293.75215000,0
1638318600000,4711.88000000,4730.00000000,4691.32000000,4703.74000000,3173.16090000,1638319499999,14945761.67544000,9780,2065.60220000,9730995.50028000,0
1638319500000,4703.74000000,4736.62000000,4701.83000000,4727.68000000,2219.13540000,1638320399999,10481272.95614900,6681,1273.39630000,6014043.16620500,0
1638320400000,4727.68000000,4727.68000000,4697.37000000,4704.04000000,1825.89200000,1638321299999,8601289.67732500,5473,981.63170000,4623931.37408300,0
1638321300000,4704.04000000,4705.20000000,4683.62000000,4693.63000000,1033.06980000,1638322199999,4847896.64782000,4179,555.43430000,2606172.71803700,0
1638322200000,4693.60000000,4712.18000000,4687.46000000,4700.99000000,1332.24650000,1638323099999,6256881.14617700,3803,585.59990000,2752876.75783000,0
1638323100000,4700.99000000,4715.00000000,4693.88000000,4694.77000000,1157.49390000,1638323999999,5446029.29872400,3696,602.49490000,2835359.78521400,0
1638324000000,4694.73000000,4707.45000000,4672.03000000,4677.98000000,1441.78950000,1638324899999,6759872.53477300,4924,718.95580000,3371045.06183400,0
1638324900000,4678.52000000,4688.75000000,4671.00000000,4683.80000000,810.51990000,1638325799999,3792875.05804900,3150,464.69050000,2174546.66453100,0
1638325800000,4683.64000000,4720.00000000,4683.45000000,4715.55000000,1028.79050000,1638326699999,4835890.09381200,4302,596.07830000,2802005.66595000,0
1638326700000,4715.63000000,4754.40000000,4714.80000000,4752.99000000,2874.87810000,1638327599999,13632688.00815400,9486,1623.79010000,7701204.41379400,0
1638327600000,4752.99000000,4773.79000000,4749.29000000,4754.78000000,2533.24790000,1638328499999,12055967.93551900,9094,1543.40970000,7345604.96498100,0
1638328500000,4754.78000000,4763.34000000,4738.55000000,4740.00000000,1969.11460000,1638329399999,9355122.08192300,5984,1102.20480000,5236091.05825700,0
1638329400000,4739.13000000,4755.60000000,4721.47000000,4735.82000000,1549.93750000,1638330299999,7342082.11642600,6413,797.88100000,3779547.04694700,0
1638330300000,4735.81000000,4763.32000000,4728.68000000,4762.24000000,1092.01680000,1638331199999,5179620.74553700,4089,583.16630000,2766850.16522300,0
1638331200000,4762.74000000,4766.40000000,4740.62000000,4749.12000000,1363.03250000,1638332099999,6476321.47682300,4221,787.25490000,3740383.73158500,0
1638332100000,4749.12000000,4750.96000000,4726.95000000,4732.15000000,726.75500000,1638332999999,3442784.70607500,3034,309.06520000,1464272.61648900,0
1638333000000,4731.86000000,4747.25000000,4731.02000000,4734.33000000,647.06300000,1638333899999,3065718.83729300,2588,357.39830000,1693235.05369200,0
1638333900000,4734.23000000,4738.13000000,4718.24000000,4730.92000000,808.45070000,1638334799999,3822731.66547300,3131,310.69560000,1469013.60521500,0
1638334800000,4730.91000000,4741.29000000,4709.28000000,4711.31000000,1009.25930000,1638335699999,4763429.39917600,3791,409.66110000,1933789.68960500,0
1638335700000,4712.24000000,4719.67000000,4700.00000000,4713.83000000,841.51160000,1638336599999,3964048.23422400,3875,332.98180000,1568507.91072100,0
1638336600000,4713.78000000,4735.85000000,4706.14000000,4734.99000000,832.71590000,1638337499999,3932490.86181500,3338,473.15480000,2234295.52002800,0
1638337500000,4734.99000000,4737.60000000,4702.91000000,4705.70000000,677.22720000,1638338399999,3194139.70447900,2992,266.53320000,1256807.77381300,0
1638338400000,4705.78000000,4728.10000000,4690.77000000,4724.56000000,1321.08080000,1638339299999,6217890.08307800,5730,599.61100000,2823054.28504500,0
1638339300000,4724.31000000,4743.41000000,4713.42000000,4730.97000000,1058.57960000,1638340199999,5008022.27063600,4612,494.28340000,2338776.00954600,0
1638340200000,4730.98000000,4740.73000000,4719.99000000,4737.00000000,497.51280000,1638341099999,2354383.09357500,2817,227.62850000,1077302.81163100,0
1638341100000,4736.68000000,4748.62000000,4729.60000000,4730.80000000,812.55820000,1638341999999,3851085.69601200,3363,447.70430000,2121844.72376000,0
1638342000000,4730.80000000,4762.00000000,4719.81000000,4756.87000000,1805.28200000,1638342899999,8566138.93097500,6586,945.14290000,4482782.78426800,0
