1628553600000,16.16700000,16.39400000,16.02600000,16.02600000,1696.84800000,1628554499999,27593.81207300,221,1192.26400000,19397.06124400,0
1628554500000,16.08200000,16.17600000,16.03400000,16.17400000,379.27100000,1628555399999,6120.99406600,34,204.81800000,3306.26698000,0
1628555400000,16.17200000,16.17600000,15.91800000,15.93200000,414.73200000,1628556299999,6647.81275400,89,116.71300000,1866.40147600,0
1628556300000,15.91800000,15.95600000,15.81600000,15.95600000,321.15400000,1628557199999,5103.25319400,58,112.01800000,1780.23893000,0
1628557200000,15.92300000,16.04300000,15.89500000,15.97900000,496.15800000,1628558099999,7916.80529900,50,348.94600000,5563.47507500,0
1628558100000,16.01000000,16.03800000,15.99900000,16.02600000,137.86900000,1628558999999,2207.31977500,21,81.39100000,1303.53525700,0
1628559000000,16.03600000,16.22700000,16.03600000,16.15000000,1096.11200000,1628559899999,17721.74662500,80,516.51400000,8343.60236700,0
1628559900000,16.18300000,16.31400000,16.13200000,16.31400000,363.53900000,1628560799999,5900.54211400,65,177.69400000,2888.01102500,0
1628560800000,16.28000000,16.38000000,16.23300000,16.23300000,1006.88600000,1628561699999,16403.00268000,100,501.29200000,8174.71085300,0
1628561700000,16.25500000,16.47800000,16.25300000,16.35900000,2947.24900000,1628562599999,48346.38288700,185,1312.09900000,21519.34332600,0
1628562600000,16.43400000,16.44000000,16.37800000,16.41800000,1872.91600000,1628563499999,30716.43608900,53,1390.23500000,22790.44259100,0
1628563500000,16.37900000,16.41000000,16.35700000,16.41000000,292.74900000,1628564399999,4798.51003500,16,152.64400000,2503.83639300,0
1628564400000,16.41100000,16.54700000,16.41100000,16.44400000,2177.13300000,1628565299999,35869.72818700,128,348.14600000,5738.15012300,0
1628565300000,16.46800000,16.46800000,16.34600000,16.34600000,214.72200000,1628566199999,3518.95554700,38,98.37000000,1614.88137000,0
1628566200000,16.34500000,16.34500000,16.26500000,16.31700000,125.38300000,1628567099999,2043.63582000,31,71.93300000,1172.33813200,0
1628567100000,16.31300000,16.31300000,16.20500000,16.30000000,791.65300000,1628567999999,12884.13962900,67,140.39500000,2281.46157700,0
1628568000000,16.29200000,16.43800000,16.26200000,16.43800000,2019.65400000,1628568899999,33062.19949200,83,1904.58900000,31177.25515700,0
1628568900000,16.37800000,16.48100000,16.36100000,16.48100000,483.17900000,1628569799999,7953.63981400,39,322.09300000,5304.39676600,0
1628569800000,16.48000000,16.48000000,16.31200000,16.31900000,171.61800000,1628570699999,2815.10790600,25,128.82300000,2112.71514700,0
1628570700000,16.31800000,16.34400000,16.22000000,16.22000000,456.96300000,1628571599999,7438.54843800,43,236.31000000,3852.69575000,0
1628571600000,16.22000000,16.36600000,16.22000000,16.34400000,572.26400000,1628572499999,9326.39013600,22,419.28400000,6830.47648400,0
1628572500000,16.36600000,16.46500000,16.36600000,16.43400000,92.64000000,1628573399999,1522.30275200,21,65.74800000,1080.72318800,0
1628573400000,16.38900000,16.50000000,16.35300000,16.49900000,1361.29100000,1628574299999,22333.50655000,55,119.70500000,1971.71976600,0
1628574300000,16.49900000,16.49900000,16.45000000,16.47000000,3303.04700000,1628575199999,54436.53065300,58,3069.02600000,50581.10474900,0
1628575200000,16.48600000,16.48700000,16.40000000,16.42100000,830.74700000,1628576099999,13642.69052800,78,468.84100000,7695.00942500,0
1628576100000,16.46400000,16.47900000,16.39300000,16.39300000,2498.02100000,1628576999999,41136.64688200,50,2208.73100000,36375.87445500,0
1628577000000,16.39300000,16.50000000,16.39300000,16.49700000,534.59600000,1628577899999,8809.34501300,34,482.29200000,7951.39184800,0
1628577900000,16.49600000,16.67200000,16.49600000,16.52200000,3724.32600000,1628578799999,61790.57567100,226,3147.79700000,52230.26705700,0
1628578800000,16.52100000,16.52100000,16.34100000,16.35000000,282.75000000,1628579699999,4630.88996900,54,35.60900000,584.14523300,0
1628579700000,16.34000000,16.36300000,16.30700000,16.32700000,661.90200000,1628580599999,10816.40756300,48,42.28200000,690.65931600,0
1628580600000,16.32700000,16.39500000,16.27000000,16.39300000,1996.71500000,1628581499999,32625.28706600,57,1634.70700000,26716.39866000,0
1628581500000,16.36200000,16.55400000,16.34100000,16.55400000,591.54500000,1628582399999,9719.69764200,48,295.63100000,4859.12409700,0
1628582400000,16.54800000,16.60000000,16.45400000,16.56900000,1342.42400000,1628583299999,22189.52879300,95,666.37400000,11014.04355700,0
1628583300000,16.57700000,16.90800000,16.52500000,16.77000000,2336.88200000,1628584199999,39175.98740700,349,1437.62600000,24085.87741300,0
1628584200000,16.76900000,16.90800000,16.64200000,16.88000000,4326.22900000,1628585099999,72757.67862600,187,3265.58300000,54948.65471000,0
1628585100000,16.90400000,16.90400000,16.74600000,16.74600000,4107.29100000,1628585999999,69004.00185400,130,1629.83200000,27391.40625200,0
1628586000000,16.78200000,16.98000000,16.75800000,16.86900000,3745.62700000,1628586899999,63146.66240900,235,1800.98900000,30348.19539900,0
1628586900000,16.87900000,16.89800000,16.82000000,16.82000000,893.18300000,1628587799999,15067.69444600,50,467.99700000,7894.24935600,0
1628587800000,16.83100000,16.96600000,16.83100000,16.96600000,517.04600000,1628588699999,8734.39179900,51,320.56400000,5417.53516400,0
1628588700000,16.96600000,17.02000000,16.83500000,16.99400000,1411.37700000,1628589599999,23935.12282400,135,1152.50000000,19548.12314400,0
1628589600000,17.01700000,17.18400000,16.83200000,16.83200000,3128.10600000,1628590499999,53203.53798300,363,832.70300000,14159.06575600,0
1628590500000,16.83000000,16.86800000,16.71200000,16.79800000,1184.37900000,1628591399999,19910.69030700,154,817.50700000,13748.90700300,0
1628591400000,16.76900000,16.76900000,16.64100000,16.71200000,1632.52200000,1628592299999,27224.14193500,148,658.89300000,10991.08625900,0
1628592300000,16.74400000,16.75000000,16.59600000,16.61400000,861.70800000,1628593199999,14357.04426400,76,229.45100000,3837.44684200,0
1628593200000,16.66000000,16.68200000,16.51300000,16.63700000,773.87000000,1628594099999,12859.38179700,74,597.93000000,9944.62022400,0
1628594100000,16.62500000,16.71700000,16.62500000,16.71700000,1172.58700000,1628594999999,19568.27723900,57,369.54100000,6170.73272900,0
1628595000000,16.70200000,16.70200000,16.44800000,16.47900000,2465.88200000,1628595899999,40795.72195700,222,592.15800000,9767.93589900,0
1628595900000,16.44700000,16.45400000,16.26600000,16.31600000,4758.59600000,1628596799999,77842.31149200,276,1624.79300000,26584.93449200,0
1628596800000,16.32800000,16.44500000,16.30300000,16.43700000,1539.95700000,1628597699999,25204.06791800,119,1297.09500000,21228.11849300,0
1628597700000,16.43400000,16.64900000,16.42300000,16.60500000,2155.86400000,1628598599999,35664.45832700,99,1890.35800000,31279.99002800,0
1628598600000,16.64900000,16.70800000,16.56900000,16.70800000,388.95700000,1628599499999,6475.66809400,64,217.01300000,3617.43728500,0
1628599500000,16.71100000,16.79600000,16.69000000,16.72400000,2977.09900000,1628600399999,49902.61105300,125,927.51100000,15555.10704900,0
1628600400000,16.74300000,16.74400000,16.53300000,16.65800000,2114.72500000,1628601299999,35314.89241100,126,141.10400000,2351.85989000,0
1628601300000,16.65600000,16.79800000,16.65600000,16.76500000,3604.81900000,1628602199999,60331.78278100,76,2367.46200000,39640.15920500,0
1628602200000,16.79800000,16.89200000,16.51900000,16.53200000,5660.32200000,1628603099999,95064.44464400,255,3116.11400000,52395.53115400,0
1628603100000,16.53800000,16.62000000,16.40300000,16.55900000,6150.37100000,1628603999999,101089.37749400,176,3910.20900000,64189.01090800,0
