1622937600000,35521.12000000,35631.56000000,35428.59000000,35437.37000000,141.12920900,1622938499999,5011054.64239709,4282,67.03291500,2380089.83974335,0
1622938500000,35440.26000000,35786.57000000,35437.36000000,35695.74000000,142.70991500,1622939399999,5081032.03033573,4394,88.86651000,3163497.97514298,0
1622939400000,35698.12000000,35699.27000000,35600.71000000,35626.23000000,106.20947700,1622940299999,3786053.81209874,3178,64.10694200,2285175.06721775,0
1622940300000,35626.22000000,35652.02000000,35472.45000000,35591.31000000,158.26474000,1622941199999,5626425.52062113,4465,78.01468400,2773702.05178373,0
1622941200000,35590.68000000,35769.65000000,35589.63000000,35727.02000000,131.36273100,1622942099999,4689370.67180367,3741,88.73648800,3167757.98009563,0
1622942100000,35724.32000000,36167.62000000,35696.41000000,36008.43000000,269.39441900,1622942999999,9694951.69600489,6970,163.49503400,5881906.82009643,0
1622943000000,36003.49000000,36112.94000000,35944.84000000,36092.36000000,108.86311100,1622943899999,3922601.76602126,3669,68.49632900,2467964.50069505,0
1622943900000,36092.49000000,36277.04000000,36007.54000000,36230.53000000,85.17378200,1622944799999,3075160.68379226,2908,55.56236100,2006323.63183151,0
1622944800000,36230.53000000,36232.42000000,36108.66000000,36199.13000000,64.29636500,1622945699999,2325045.38603161,2559,35.95629100,1300346.74693235,0
1622945700000,36194.09000000,36262.86000000,36055.05000000,36077.58000000,92.98106800,1622946599999,3360247.67458214,2916,52.66168900,1903270.91200085,0
1622946600000,36077.61000000,36187.02000000,36077.61000000,36107.10000000,65.38466600,1622947499999,2362374.34088356,2217,37.27024900,1346351.55704659,0
1622947500000,36107.11000000,36266.52000000,36074.36000000,36144.67000000,71.08584900,1622948399999,2571843.40048287,2658,39.95530300,1445484.74934561,0
1622948400000,36144.68000000,36239.32000000,36081.63000000,36104.55000000,78.00821100,1622949299999,2821918.50695515,2540,50.74309800,1836028.50593074,0
1622949300000,36104.55000000,36146.77000000,35833.17000000,35950.00000000,214.92947500,1622950199999,7721740.82438487,5208,79.68554100,2861987.83164356,0
1622950200000,35950.00000000,36050.59000000,35842.04000000,35977.57000000,186.87526100,1622951099999,6719983.21246128,4423,94.60079100,3401469.85495935,0
1622951100000,35977.58000000,36055.33000000,35925.02000000,36009.58000000,70.25995700,1622951999999,2528661.07266192,2502,34.97817100,1259057.20858606,0
1622952000000,36008.55000000,36128.05000000,35968.11000000,35968.11000000,88.59072800,1622952899999,3195089.74991880,2798,34.22896700,1234523.73056262,0
1622952900000,35968.11000000,36090.00000000,35967.41000000,35985.00000000,50.81426400,1622953799999,1831295.63752736,1977,28.37389500,1022609.14053093,0
1622953800000,35983.25000000,36169.26000000,35983.23000000,36157.40000000,102.24798800,1622954699999,3693098.41510344,2777,72.80994100,2630267.80227974,0
1622954700000,36157.44000000,36209.02000000,36091.94000000,36098.21000000,53.29540000,1622955599999,1927012.07751830,2175,27.61264200,998544.83609739,0
1622955600000,36098.20000000,36176.99000000,36012.57000000,36012.58000000,49.38534000,1622956499999,1782059.67983780,2115,22.26822900,803736.73417399,0
1622956500000,36014.37000000,36161.56000000,36007.69000000,36159.89000000,62.67212100,1622957399999,2262314.30156771,1998,40.06660200,1446252.26344674,0
1622957400000,36160.00000000,36215.85000000,36101.80000000,36114.85000000,83.49259100,1622958299999,3019415.01081762,2523,37.78820000,1366745.15851428,0
1622958300000,36121.50000000,36250.11000000,36104.31000000,36248.85000000,46.43259200,1622959199999,1679646.35772600,1900,24.86439800,899638.88506355,0
1622959200000,36248.85000000,36475.78000000,36132.53000000,36132.53000000,234.63604800,1622960099999,8528755.74840026,6389,119.70976200,4352736.54884837,0
1622960100000,36134.36000000,36144.33000000,35735.19000000,35836.89000000,228.55385500,1622960999999,8212555.20843349,6624,91.46029600,3286865.98265859,0
1622961000000,35838.24000000,35930.85000000,35712.84000000,35930.85000000,139.72123100,1622961899999,5005704.64925479,4211,58.92268700,2111933.62470226,0
1622961900000,35928.79000000,35950.00000000,35787.80000000,35863.45000000,104.90595000,1622962799999,3762418.43422648,3007,47.88773400,1717933.18148374,0
1622962800000,35863.45000000,35954.50000000,35849.96000000,35946.67000000,61.60497700,1622963699999,2212271.52889012,2368,34.16965100,1227021.76945986,0
1622963700000,35944.60000000,36026.60000000,35909.01000000,35946.41000000,116.22056500,1622964599999,4179952.87219744,2745,52.30984500,1881767.43518982,0
1622964600000,35944.61000000,36193.68000000,35944.61000000,36118.54000000,174.87897100,1622965499999,6305531.37992165,4246,88.01727600,3175473.59433825,0
1622965500000,36118.54000000,36196.50000000,36067.68000000,36151.99000000,81.69528500,1622966399999,2951574.30045822,2332,33.18983400,1199435.46094111,0
1622966400000,36150.50000000,36254.36000000,36116.11000000,36169.06000000,111.98668900,1622967299999,4051229.00372987,3624,66.41849900,2402815.60952370,0
1622967300000,36169.06000000,36285.30000000,36140.29000000,36179.86000000,119.14577200,1622968199999,4315689.28962012,3876,61.45674200,2226170.70953470,0
1622968200000,36179.85000000,36239.99000000,36097.20000000,36123.68000000,70.92205300,1622969099999,2565708.40753997,2570,27.81660600,1006627.24747443,0
1622969100000,36123.69000000,36362.61000000,35984.00000000,36330.14000000,164.85452100,1622969999999,5961436.37496437,5424,89.95468900,3255161.78632766,0
1622970000000,36326.90000000,36433.65000000,36280.82000000,36281.70000000,132.93863100,1622970899999,4832118.97596416,4887,68.43500400,2488187.01078690,0
1622970900000,36280.82000000,36314.07000000,36185.71000000,36223.50000000,61.26853900,1622971799999,2220804.39375991,2638,26.53335200,961667.89755789,0
1622971800000,36225.84000000,36321.56000000,36206.00000000,36260.54000000,88.36113500,1622972699999,3204299.25983237,3553,41.99279200,1522828.42170145,0
1622972700000,36260.53000000,36260.53000000,36151.24000000,36190.64000000,67.69623500,1622973599999,2449875.66823909,2719,28.99488500,1049287.97484993,0
1622973600000,36188.68000000,36231.90000000,36077.50000000,36112.43000000,177.05253900,1622974499999,6395904.45255183,4292,109.33648300,3949006.99042498,0
1622974500000,36112.44000000,36136.36000000,35940.88000000,36013.30000000,236.24717400,1622975399999,8509681.86280879,5819,104.56086700,3765379.32913876,0
1622975400000,36013.24000000,36053.88000000,35858.08000000,35936.63000000,112.99803800,1622976299999,4063945.67331617,3957,47.93433000,1723886.14633992,0
1622976300000,35936.64000000,36041.20000000,35922.85000000,36038.29000000,66.34283400,1622977199999,2388183.13963590,2405,36.19208700,1302795.31907118,0
1622977200000,36036.90000000,36166.08000000,35907.42000000,35961.71000000,120.60671800,1622978099999,4343915.36399278,4344,62.46974200,2251184.63349145,0
1622978100000,35961.71000000,35971.10000000,35820.20000000,35904.79000000,109.16678500,1622978999999,3920311.10327530,3769,42.54814400,1528125.64980600,0
1622979000000,35904.78000000,36000.00000000,35888.01000000,35999.82000000,73.19806600,1622979899999,2631591.42069639,2823,43.27355600,1555919.99262786,0
1622979900000,35999.82000000,36067.31000000,35881.19000000,35888.35000000,89.91119200,1622980799999,3232873.26122776,3050,46.75530500,1681515.85387612,0
1622980800000,35886.22000000,36136.68000000,35837.10000000,36111.48000000,125.91692100,1622981699999,4530525.99091939,4388,73.88130000,2658932.44760871,0
1622981700000,36111.48000000,36114.33000000,35991.39000000,36107.61000000,72.91296200,1622982599999,2628636.03853487,2889,38.34320600,1382406.91251354,0
1622982600000,36105.77000000,36105.78000000,35875.95000000,35929.31000000,129.91254600,1622983499999,4672515.21961523,4032,50.55030000,1817664.50009906,0
1622983500000,35926.81000000,35954.15000000,35820.80000000,35886.27000000,73.26764900,1622984399999,2629926.00510307,2704,34.50277100,1238534.63215136,0
1622984400000,35886.26000000,36025.64000000,35867.33000000,35925.55000000,84.36859900,1622985299999,3033954.01964389,3179,52.19383800,1876937.31739043,0
1622985300000,35928.47000000,35943.06000000,35657.28000000,35793.01000000,200.74230600,1622986199999,7179973.22963084,5655,67.98494000,2431605.51695270,0
