1614643200000,14.97770000,15.05610000,14.90220000,15.04820000,8027.87000000,1614644099999,120390.91805600,218,6362.33000000,95505.76917900,0
1614644100000,15.04080000,15.26220000,14.97010000,15.26220000,9101.36000000,1614644999999,137822.23575700,368,7187.95000000,108918.95936900,0
1614645000000,15.23200000,15.26220000,15.07160000,15.18170000,3193.48000000,1614645899999,48527.27640000,211,1364.06000000,20750.43640000,0
1614645900000,15.21110000,15.23810000,15.06490000,15.07990000,6520.00000000,1614646799999,98695.83103500,251,3807.26000000,57672.74491300,0
1614646800000,15.07940000,15.08820000,14.99110000,15.00140000,815.13000000,1614647699999,12254.12070400,129,351.65000000,5290.31873300,0
1614647700000,14.99100000,15.02030000,14.94220000,15.02030000,1584.44000000,1614648599999,23728.73233600,80,575.85000000,8634.75391800,0
1614648600000,14.99180000,15.02030000,14.97120000,14.97120000,1589.96000000,1614649499999,23821.42485000,68,560.43000000,8398.59086800,0
1614649500000,14.98080000,14.98250000,14.95000000,14.97120000,761.45000000,1614650399999,11397.08236300,69,514.13000000,7696.47030700,0
1614650400000,14.97120000,14.97120000,14.71300000,14.75770000,14312.50000000,1614651299999,212434.57294200,442,2089.25000000,30995.22270400,0
1614651300000,14.72500000,14.74700000,14.54570000,14.63080000,10569.15000000,1614652199999,154878.27295500,512,3212.20000000,47190.58683500,0
1614652200000,14.62700000,14.73860000,14.32660000,14.41630000,18221.39000000,1614653099999,264676.61759500,795,6496.84000000,94486.30464000,0
1614653100000,14.41650000,14.49400000,14.20000000,14.31630000,11925.39000000,1614653999999,170196.09805700,498,5457.83000000,77844.65212500,0
1614654000000,14.27960000,14.51160000,14.21220000,14.48360000,3950.98000000,1614654899999,56814.25374500,202,3158.13000000,45439.62811400,0
1614654900000,14.45640000,14.50890000,14.30370000,14.30370000,4117.19000000,1614655799999,59203.58999000,273,2061.73000000,29665.68967000,0
1614655800000,14.34090000,14.40060000,14.31830000,14.31920000,1725.93000000,1614656699999,24751.18653200,111,365.37000000,5242.77539400,0
1614656700000,14.30810000,14.39450000,14.27780000,14.35360000,6661.39000000,1614657599999,95580.91664200,165,4564.96000000,65516.06169000,0
1614657600000,14.35360000,14.45680000,14.33830000,14.38000000,2876.85000000,1614658499999,41329.42481700,188,2590.46000000,37210.05911400,0
1614658500000,14.37170000,14.41400000,14.35500000,14.37210000,1972.31000000,1614659399999,28370.27303200,118,1132.77000000,16306.33356400,0
1614659400000,14.36360000,14.45000000,14.33550000,14.41630000,2519.61000000,1614660299999,36266.17709300,101,676.95000000,9750.98498900,0
