1638230400000,624.20000000,629.50000000,623.90000000,629.10000000,5429.38000000,1638231299999,3405868.99840000,3929,3402.89800000,2135141.25520000,0
1638231300000,629.10000000,630.00000000,626.70000000,628.10000000,2967.60400000,1638232199999,1865735.08220000,2844,1423.47600000,895102.95560000,0
1638232200000,628.00000000,629.70000000,626.20000000,629.20000000,4985.68500000,1638233099999,3132593.21700000,2993,2155.99000000,1354660.53900000,0
1638233100000,629.20000000,633.30000000,628.40000000,633.10000000,7511.85400000,1638233999999,4740987.62280000,6596,4742.93400000,2993641.90720000,0
1638234000000,633.30000000,634.60000000,629.60000000,629.70000000,5249.46300000,1638234899999,3323144.58830000,4416,2379.63200000,1507021.92400000,0
1638234900000,629.70000000,630.60000000,622.40000000,624.40000000,6780.71500000,1638235799999,4244473.10860000,5753,2725.78600000,1706778.37180000,0
1638235800000,624.40000000,627.30000000,624.40000000,625.70000000,2236.17300000,1638236699999,1399541.53060000,2348,1232.76900000,771584.48620000,0
1638236700000,625.60000000,627.00000000,622.30000000,623.20000000,3879.87400000,1638237599999,2420943.28850000,2464,1956.34200000,1220157.67670000,0
1638237600000,623.10000000,627.00000000,622.70000000,626.60000000,2315.55300000,1638238499999,1447916.87250000,2003,1420.08200000,888051.80950000,0
1638238500000,626.50000000,627.80000000,624.70000000,625.30000000,2022.63000000,1638239399999,1267103.08410000,1817,1007.84300000,631369.67340000,0
1638239400000,625.20000000,626.30000000,624.00000000,625.80000000,2233.27100000,1638240299999,1397196.84280000,1575,834.67900000,521860.19980000,0
1638240300000,625.70000000,626.40000000,623.60000000,624.90000000,2176.95100000,1638241199999,1360213.58320000,1798,1159.40100000,724493.91320000,0
1638241200000,624.90000000,625.70000000,621.60000000,624.00000000,2464.29900000,1638242099999,1537162.93570000,2495,976.37200000,608934.28250000,0
1638242100000,624.10000000,624.10000000,619.10000000,619.30000000,2545.25000000,1638242999999,1581287.84160000,2916,925.15800000,574728.64130000,0
1638243000000,619.30000000,619.90000000,613.40000000,616.00000000,6088.46900000,1638243899999,3753743.87040000,5417,2562.54500000,1580072.31650000,0
1638243900000,616.00000000,618.50000000,615.90000000,618.20000000,2446.14400000,1638244799999,1510281.28740000,2067,1443.33500000,891077.22890000,0
1638244800000,618.20000000,619.80000000,617.50000000,618.80000000,2901.13700000,1638245699999,1795001.37500000,2084,1551.59800000,959858.22130000,0
1638245700000,618.80000000,619.60000000,616.00000000,617.90000000,2861.92000000,1638246599999,1767830.89960000,2103,1055.91700000,652434.38820000,0
1638246600000,617.90000000,618.90000000,615.50000000,616.20000000,3533.97000000,1638247499999,2180435.65880000,2029,1772.04100000,1093362.56220000,0
1638247500000,616.20000000,618.30000000,615.50000000,618.20000000,2111.34800000,1638248399999,1302551.39730000,1753,1226.56600000,756857.68440000,0
1638248400000,618.10000000,618.50000000,616.10000000,616.40000000,2044.36500000,1638249299999,1262597.22120000,1624,1072.26300000,662251.00520000,0
1638249300000,616.30000000,617.60000000,612.50000000,613.50000000,4539.05200000,1638250199999,2788095.77550000,3160,2046.87300000,1256865.95540000,0
1638250200000,613.60000000,614.90000000,613.00000000,613.30000000,6839.12800000,1638251099999,4194610.08350000,2276,2270.66200000,1393164.82060000,0
1638251100000,613.30000000,614.50000000,608.50000000,609.00000000,7979.83500000,1638251999999,4882507.41340000,4747,3101.66300000,1897579.94110000,0
1638252000000,609.00000000,609.40000000,606.00000000,606.00000000,5351.89300000,1638252899999,3252435.51370000,4250,2317.79800000,1408916.76420000,0
1638252900000,606.00000000,611.10000000,603.80000000,610.10000000,7373.06100000,1638253799999,4473908.66060000,4954,4040.71200000,2452148.00950000,0
1638253800000,610.20000000,612.80000000,609.10000000,611.10000000,3488.94500000,1638254699999,2132609.70690000,2837,1926.48100000,1177578.65600000,0
1638254700000,611.00000000,615.90000000,610.80000000,615.60000000,4320.48100000,1638255599999,2652682.84840000,3141,2374.36200000,1457562.73180000,0
1638255600000,615.60000000,618.20000000,614.20000000,615.90000000,4015.47700000,1638256499999,2475097.39440000,3192,2024.76700000,1248378.03110000,0
1638256500000,616.00000000,616.70000000,613.60000000,614.50000000,5276.06800000,1638257399999,3243857.66850000,2746,2062.92000000,1268182.17640000,0
1638257400000,614.30000000,614.70000000,609.60000000,609.70000000,2517.72500000,1638258299999,1541964.38930000,2730,1084.61400000,664454.80650000,0
1638258300000,609.80000000,615.10000000,609.70000000,614.40000000,4152.00900000,1638259199999,2545830.16460000,2863,2295.05900000,1405994.41950000,0
1638259200000,614.40000000,615.10000000,611.40000000,612.50000000,3498.48300000,1638260099999,2145986.51830000,3173,1624.49800000,996615.03990000,0
1638260100000,612.40000000,612.80000000,609.20000000,612.40000000,2878.98200000,1638260999999,1758877.06600000,2642,1418.62300000,866875.83380000,0
1638261000000,612.50000000,617.00000000,611.50000000,616.90000000,3215.33900000,1638261899999,1973005.03150000,3087,1924.95400000,1181392.09300000,0
1638261900000,617.00000000,619.40000000,614.40000000,615.10000000,6069.88200000,1638262799999,3746118.40100000,4532,2991.30900000,1846062.88770000,0
1638262800000,615.00000000,616.30000000,611.80000000,613.50000000,3883.11700000,1638263699999,2384507.37830000,3152,1905.80500000,1170755.98200000,0
1638263700000,613.60000000,615.50000000,609.60000000,610.10000000,3690.96900000,1638264599999,2259738.40550000,3383,1475.34200000,903501.46480000,0
1638264600000,610.10000000,613.30000000,609.50000000,611.40000000,4577.34400000,1638265499999,2799623.89910000,2667,2342.68200000,1432532.64800000,0
1638265500000,611.50000000,618.20000000,611.40000000,616.80000000,5140.20900000,1638266399999,3161891.82350000,4415,3221.54400000,1982434.11410000,0
1638266400000,616.70000000,617.60000000,613.30000000,615.70000000,4673.47200000,1638267299999,2876291.71290000,4248,2495.54900000,1536302.79440000,0
1638267300000,615.60000000,615.80000000,613.40000000,613.80000000,2002.77600000,1638268199999,1230333.97220000,2010,857.19600000,526493.92290000,0
1638268200000,613.70000000,616.20000000,613.40000000,615.90000000,2457.52600000,1638269099999,1511171.36700000,2230,1503.99000000,924641.76550000,0
1638269100000,615.80000000,620.70000000,615.00000000,620.10000000,4820.47000000,1638269999999,2980545.47540000,3985,2762.63000000,1708803.95360000,0
