1650326400000,3056.10000000,3095.00000000,3053.88000000,3089.69000000,4442.28150000,1650327299999,13655365.05287500,8278,2465.15110000,7579344.14076300,0
1650327300000,3089.55000000,3090.38000000,3068.70000000,3073.45000000,1484.56070000,1650328199999,4567438.18777400,3218,757.58610000,2330292.58793300,0
1650328200000,3073.45000000,3087.18000000,3066.67000000,3066.67000000,1615.24550000,1650329099999,4970435.28316900,3756,795.83530000,2449228.28451500,0
1650329100000,3066.66000000,3068.50000000,3056.20000000,3060.11000000,1125.52860000,1650329999999,3446716.59218700,3119,406.92110000,1246123.56216100,0
1650330000000,3060.11000000,3067.34000000,3058.33000000,3065.31000000,793.41610000,1650330899999,2429865.44954600,1992,408.23610000,1250275.34624100,0
1650330900000,3065.64000000,3067.00000000,3059.51000000,3064.44000000,542.99610000,1650331799999,1663269.50928300,1550,273.09070000,836469.61096700,0
1650331800000,3064.44000000,3066.32000000,3058.00000000,3062.38000000,607.77440000,1650332699999,1861061.23218900,1613,349.99800000,1071673.26912400,0
1650332700000,3062.38000000,3062.88000000,3052.14000000,3053.00000000,723.60070000,1650333599999,2212663.25071900,1962,328.80640000,1005390.71942900,0
1650333600000,3053.00000000,3057.34000000,3048.23000000,3049.28000000,832.32590000,1650334499999,2540209.75763500,2230,340.62020000,1039546.53159100,0
1650334500000,3049.49000000,3052.73000000,3046.90000000,3049.89000000,862.66210000,1650335399999,2630804.46641900,2028,371.64430000,1133347.31053900,0
1650335400000,3049.89000000,3052.31000000,3041.63000000,3041.94000000,784.89760000,1650336299999,2391795.72619000,1961,298.49680000,909607.19908100,0
1650336300000,3041.94000000,3044.67000000,3038.83000000,3040.63000000,819.99620000,1650337199999,2494257.17289600,1581,368.13080000,1119592.51908200,0
1650337200000,3040.63000000,3049.00000000,3038.77000000,3046.14000000,1700.76600000,1650338099999,5177084.98515400,2278,668.20670000,2033773.77785100,0
1650338100000,3046.17000000,3050.34000000,3042.31000000,3042.56000000,1084.99180000,1650338999999,3304160.94128900,1562,478.55540000,1457438.07045300,0
1650339000000,3042.57000000,3044.60000000,3036.83000000,3041.64000000,1122.32560000,1650339899999,3412867.90294000,1837,363.09710000,1104072.77128600,0
1650339900000,3041.44000000,3043.00000000,3036.60000000,3038.39000000,504.18740000,1650340799999,1532636.92523400,1169,210.62170000,640124.77660000,0
1650340800000,3038.21000000,3043.74000000,3036.00000000,3043.72000000,1049.01190000,1650341699999,3188497.90585200,1879,553.12120000,1681187.04890400,0
1650341700000,3043.73000000,3051.08000000,3043.07000000,3043.07000000,809.90080000,1650342599999,2467775.53885900,1996,371.48630000,1131776.71118200,0
1650342600000,3043.04000000,3045.77000000,3041.97000000,3043.72000000,610.78980000,1650343499999,1858958.86183100,1116,386.47530000,1176163.34738000,0
1650343500000,3043.54000000,3050.84000000,3041.39000000,3047.33000000,1050.06440000,1650344399999,3197944.27225000,1805,504.86240000,1537479.37624000,0
1650344400000,3047.33000000,3048.42000000,3039.53000000,3042.26000000,607.75030000,1650345299999,1849275.36869900,1474,299.75660000,911789.83699100,0
1650345300000,3042.26000000,3043.11000000,3037.00000000,3043.00000000,545.43640000,1650346199999,1658567.83910400,1406,255.40860000,776631.31356500,0
1650346200000,3042.99000000,3043.94000000,3039.47000000,3041.70000000,421.90500000,1650347099999,1283601.77224900,1048,237.63640000,722980.22325000,0
1650347100000,3041.70000000,3042.26000000,3037.96000000,3038.46000000,355.59750000,1650347999999,1080829.38643800,800,112.05140000,340574.86204800,0
1650348000000,3038.46000000,3045.48000000,3038.00000000,3044.07000000,567.11490000,1650348899999,1725392.31576900,1178,254.42660000,774187.81978600,0
1650348900000,3044.07000000,3049.61000000,3043.07000000,3048.11000000,570.33720000,1650349799999,1737112.59548100,1394,336.80910000,1025869.46815100,0
1650349800000,3048.11000000,3048.67000000,3042.19000000,3043.46000000,543.57240000,1650350699999,1655764.18862100,1335,257.89200000,785563.98063800,0
1650350700000,3043.45000000,3052.51000000,3042.97000000,3046.47000000,783.98410000,1650351599999,2390057.23859200,1857,422.54860000,1288149.65953700,0
1650351600000,3046.46000000,3052.48000000,3042.00000000,3042.01000000,669.50150000,1650352499999,2040623.62826400,1508,265.62330000,809625.93276500,0
1650352500000,3042.30000000,3045.14000000,3030.91000000,3044.22000000,1326.88650000,1650353399999,4030109.98621400,3165,641.33030000,1947924.25367500,0
1650353400000,3044.22000000,3044.55000000,3033.70000000,3035.00000000,1007.99410000,1650354299999,3063525.30405400,2207,381.50030000,1159455.97429700,0
1650354300000,3035.00000000,3040.75000000,3033.34000000,3039.38000000,980.00170000,1650355199999,2977007.59032700,2263,448.44870000,1362314.12109500,0
1650355200000,3039.40000000,3047.99000000,3037.41000000,3043.79000000,1225.22910000,1650356099999,3728187.01117300,2348,568.90840000,1731011.17801100,0
1650356100000,3043.78000000,3048.00000000,3041.01000000,3045.23000000,733.44870000,1650356999999,2233511.95236900,1524,470.85150000,1433748.80011600,0
1650357000000,3045.23000000,3049.96000000,3042.32000000,3042.32000000,770.38470000,1650357899999,2347160.27362700,1491,350.42170000,1067763.00811500,0
1650357900000,3042.32000000,3044.67000000,3040.08000000,3042.08000000,864.95720000,1650358799999,2631266.46236200,1875,357.79100000,1088383.88227400,0
1650358800000,3042.08000000,3048.27000000,3034.61000000,3034.61000000,678.62080000,1650359699999,2064754.11069200,1423,251.84240000,766811.61963800,0
1650359700000,3034.62000000,3040.94000000,3033.58000000,3036.44000000,953.33790000,1650360599999,2895939.47344200,1921,467.83350000,1421197.04622200,0
1650360600000,3036.44000000,3043.76000000,3034.82000000,3038.74000000,1053.87110000,1650361499999,3203122.20313700,1754,668.98690000,2033358.63325200,0
1650361500000,3038.74000000,3045.56000000,3035.02000000,3039.53000000,1305.80340000,1650362399999,3970357.00768700,2178,742.92830000,2259055.12105100,0
1650362400000,3039.53000000,3047.91000000,3038.32000000,3045.97000000,900.46370000,1650363299999,2740290.40562600,2005,519.71470000,1581667.41074500,0
1650363300000,3045.97000000,3053.78000000,3044.51000000,3050.60000000,972.49630000,1650364199999,2964760.60609000,2258,495.24380000,1509700.37409300,0
1650364200000,3050.60000000,3053.80000000,3047.25000000,3051.22000000,629.14700000,1650365099999,1919362.68924200,1523,337.15340000,1028574.16414900,0
1650365100000,3051.21000000,3055.92000000,3047.21000000,3054.23000000,702.20640000,1650365999999,2142413.79402500,1786,413.53900000,1261643.00173600,0
1650366000000,3054.45000000,3056.20000000,3050.07000000,3052.25000000,511.79360000,1650366899999,1562477.31000000,1406,334.79560000,1022033.78074000,0
1650366900000,3052.07000000,3060.00000000,3052.00000000,3052.02000000,644.98520000,1650367799999,1971102.40646900,1959,358.37030000,1095048.45004400,0
1650367800000,3052.01000000,3053.17000000,3047.12000000,3048.91000000,715.88360000,1650368699999,2183653.69470200,1802,394.88590000,1204422.61673400,0
1650368700000,3048.90000000,3064.00000000,3040.00000000,3042.39000000,2129.47550000,1650369599999,6497721.65129200,4748,927.46040000,2831322.56775000,0
1650369600000,3042.39000000,3061.98000000,3041.28000000,3056.90000000,1730.98250000,1650370499999,5284417.90984800,3804,964.72390000,2945657.87600300,0
1650370500000,3057.12000000,3061.00000000,3052.02000000,3058.62000000,911.37150000,1650371399999,2785573.14529600,2286,483.71510000,1478418.40121900,0
1650371400000,3058.62000000,3070.80000000,3056.53000000,3064.33000000,1762.03330000,1650372299999,5400985.16552600,4664,993.10480000,3043977.64280500,0
1650372300000,3064.22000000,3064.93000000,3058.51000000,3061.77000000,784.90690000,1650373199999,2403151.20135000,2188,368.01990000,1126716.14676000,0
1650373200000,3061.77000000,3066.00000000,3052.26000000,3056.41000000,1251.55750000,1650374099999,3825727.29343900,3200,631.91930000,1931703.30562400,0
1650374100000,3056.40000000,3062.59000000,3053.72000000,3060.60000000,1112.55710000,1650374999999,3402271.75023700,2835,564.81000000,1727152.83182000,0
1650375000000,3060.61000000,3080.77000000,3047.41000000,3077.90000000,4462.21940000,1650375899999,13676333.73654300,9488,2451.04260000,7514159.90855300,0
1650375900000,3077.81000000,3094.51000000,3073.20000000,3094.51000000,4680.87110000,1650376799999,14438640.91213300,8137,2307.19060000,7117194.02679300,0
1650376800000,3094.51000000,3127.00000000,3091.89000000,3116.76000000,7517.47730000,1650377699999,23397053.59887500,13322,4348.25870000,13529330.15625100,0
1650377700000,3116.76000000,3120.35000000,3111.23000000,3114.00000000,2224.14240000,1650378599999,6928375.56089300,4472,1341.11540000,4177630.50682500,0
1650378600000,3114.00000000,3118.54000000,3106.05000000,3111.50000000,1742.46510000,1650379499999,5422784.40040300,4021,759.17880000,2362943.33629800,0
