1664582400000,19424.60000000,19464.89000000,19407.48000000,19459.36000000,689.49199000,1664583299999,13401031.39764670,9936,348.63140000,6776409.05811270,0
1664583300000,19459.51000000,19485.01000000,19431.99000000,19453.34000000,739.87159000,1664584199999,14399358.73045320,9920,360.41664000,7014462.20951420,0
1664584200000,19452.85000000,19455.10000000,19349.47000000,19359.67000000,1271.75717000,1664585099999,24662384.62013490,18649,504.72519000,9788256.81334580,0
1664585100000,19358.51000000,19403.49000000,19354.68000000,19403.10000000,717.44848000,1664585999999,13906031.38820190,11423,367.58850000,7124920.17819930,0
1664586000000,19402.91000000,19405.24000000,19367.61000000,19387.90000000,862.06554000,1664586899999,16712161.26323530,12293,489.69747000,9492619.96520280,0
1664586900000,19387.89000000,19403.51000000,19366.80000000,19379.82000000,724.70221000,1664587799999,14050274.80609770,11436,352.66068000,6837273.33724980,0
1664587800000,19379.81000000,19416.86000000,19371.52000000,19389.20000000,752.39920000,1664588699999,14590416.07200940,10901,395.94743000,7678590.99916910,0
1664588700000,19389.15000000,19432.34000000,19384.62000000,19423.49000000,711.36836000,1664589599999,13807509.67119730,10341,391.33961000,7595079.28903860,0
1664589600000,19422.77000000,19426.00000000,19391.07000000,19398.74000000,692.98222000,1664590499999,13451250.57531370,9707,362.16579000,7029902.68645360,0
1664590500000,19398.90000000,19425.60000000,19384.99000000,19412.80000000,655.08660000,1664591399999,12712326.60282140,9235,350.08219000,6793919.76272610,0
1664591400000,19412.47000000,19436.17000000,19397.31000000,19401.01000000,570.20449000,1664592299999,11072159.14136990,8557,284.68288000,5528178.08242520,0
1664592300000,19401.44000000,19431.00000000,19396.00000000,19414.70000000,463.35032000,1664593199999,8996832.92357250,8115,234.25379000,4548482.37245520,0
1664593200000,19414.21000000,19439.99000000,19383.70000000,19392.00000000,829.99230000,1664594099999,16110095.74345990,11932,357.19123000,6933395.66702400,0
1664594100000,19392.28000000,19414.82000000,19363.99000000,19367.10000000,556.06132000,1664594999999,10787683.65119180,9058,269.82864000,5235655.66861800,0
1664595000000,19365.67000000,19406.45000000,19364.38000000,19401.18000000,572.77054000,1664595899999,11109047.51975070,8392,322.58088000,6256705.05261550,0
1664595900000,19401.69000000,19419.17000000,19398.01000000,19416.89000000,362.55473000,1664596799999,7036397.53832860,7249,185.16267000,3593694.42273660,0
1664596800000,19417.38000000,19420.86000000,19395.57000000,19416.26000000,520.93339000,1664597699999,10110187.41647320,8047,285.33692000,5537866.32482270,0
1664597700000,19416.12000000,19418.00000000,19371.33000000,19379.39000000,557.76228000,1664598599999,10816970.25731620,9629,244.93643000,4750210.62387020,0
1664598600000,19379.41000000,19416.66000000,19377.91000000,19409.92000000,668.82744000,1664599499999,12977542.69882430,8621,338.23187000,6562853.28792130,0
1664599500000,19410.71000000,19421.54000000,19375.01000000,19406.63000000,589.49442000,1664600399999,11435823.30881200,9510,283.63110000,5502676.61836480,0
1664600400000,19406.34000000,19416.85000000,19390.00000000,19397.04000000,410.21646000,1664601299999,7960672.31559270,6831,186.30812000,3615791.28453290,0
