1623456000000,345.76000000,346.42000000,342.21000000,343.16000000,7691.94770000,1623456899999,2647990.51652900,4286,3948.95350000,1359804.84621800,0
1623456900000,343.01000000,343.22000000,340.45000000,341.07000000,7742.42310000,1623457799999,2647017.67912800,3498,3463.79620000,1184358.48630200,0
1623457800000,341.12000000,343.33000000,339.93000000,341.85000000,9462.49900000,1623458699999,3231254.43505200,3567,3920.65400000,1339494.67194800,0
1623458700000,341.79000000,344.12000000,340.77000000,341.98000000,6619.21930000,1623459599999,2266322.56843000,3034,2846.53730000,974554.42325400,0
1623459600000,342.05000000,344.11000000,339.84000000,343.76000000,6479.51970000,1623460499999,2212455.55281300,2958,3242.60070000,1106932.48529700,0
1623460500000,343.76000000,343.78000000,337.30000000,338.33000000,8017.62200000,1623461399999,2728970.59911600,4192,3831.43660000,1303419.87992500,0
1623461400000,338.33000000,338.33000000,333.59000000,335.30000000,16205.47350000,1623462299999,5437297.97935000,6008,7509.21600000,2519392.04498600,0
1623462300000,335.28000000,336.82000000,333.04000000,333.90000000,8596.39760000,1623463199999,2881629.49348500,3647,3965.83140000,1329635.24892300,0
1623463200000,333.78000000,336.33000000,332.03000000,332.82000000,8844.00270000,1623464099999,2957632.43674300,4333,4106.04560000,1373419.79697100,0
1623464100000,332.86000000,333.52000000,324.73000000,329.52000000,41118.54720000,1623464999999,13533557.12871400,10550,20439.07590000,6713125.31426100,0
1623465000000,329.49000000,333.54000000,327.82000000,333.00000000,12710.59450000,1623465899999,4206763.75769800,4573,6401.79950000,2118965.11772600,0
1623465900000,333.08000000,333.35000000,327.76000000,328.57000000,14241.23280000,1623466799999,4697108.84371800,4839,8309.15820000,2739758.92706000,0
1623466800000,328.66000000,332.81000000,327.96000000,332.12000000,8877.31270000,1623467699999,2940179.46399100,4528,4786.16290000,1585327.24816100,0
1623467700000,332.17000000,334.76000000,331.12000000,332.60000000,19240.82720000,1623468599999,6419085.49624200,4289,9502.70910000,3171754.16499300,0
1623468600000,332.52000000,332.52000000,328.91000000,330.03000000,6528.24790000,1623469499999,2156699.23130200,3417,3017.08760000,996787.32280700,0
1623469500000,330.10000000,333.17000000,328.10000000,332.24000000,8506.56890000,1623470399999,2810532.88513600,3728,4467.17760000,1476019.80824200,0
1623470400000,332.34000000,335.00000000,330.74000000,333.54000000,9716.21410000,1623471299999,3233777.56382800,4800,5603.08280000,1865079.33063200,0
1623471300000,333.59000000,333.59000000,330.90000000,331.88000000,4525.28650000,1623472199999,1501560.47711000,2452,2317.05900000,768721.35117800,0
1623472200000,331.90000000,332.29000000,327.99000000,329.01000000,9639.16530000,1623473099999,3177907.46324200,4206,3792.35600000,1250281.88923800,0
1623473100000,328.96000000,330.88000000,325.41000000,325.60000000,11341.99920000,1623473999999,3715889.36362500,3968,6631.34170000,2173062.16413400,0
1623474000000,325.86000000,329.08000000,325.50000000,328.98000000,7942.52230000,1623474899999,2597352.51423900,2940,3491.72060000,1141701.80085700,0
1623474900000,328.97000000,331.52000000,327.80000000,330.65000000,8149.15700000,1623475799999,2690542.22327800,3381,4903.29860000,1619248.42424700,0
1623475800000,330.63000000,332.36000000,328.88000000,329.78000000,6937.26300000,1623476699999,2294025.85964100,2805,4019.36910000,1328933.54849800,0
1623476700000,329.74000000,330.27000000,327.02000000,329.43000000,8646.29680000,1623477599999,2836720.76670800,3489,5098.14750000,1672139.60413200,0
1623477600000,329.39000000,331.65000000,328.49000000,331.51000000,7234.96070000,1623478499999,2387384.98493900,3027,3819.64550000,1260403.53924700,0
1623478500000,331.52000000,333.00000000,330.00000000,331.72000000,6088.52910000,1623479399999,2018967.54217100,2987,3325.84880000,1103350.84296300,0
1623479400000,331.72000000,331.72000000,329.38000000,330.44000000,6612.58760000,1623480299999,2184787.10338900,2264,1705.66070000,563671.58143800,0
1623480300000,330.44000000,333.52000000,330.35000000,333.52000000,4686.72750000,1623481199999,1558098.39756800,2470,2679.44780000,890945.10916700,0
1623481200000,333.53000000,337.00000000,333.53000000,335.04000000,10063.13040000,1623482099999,3374799.59605300,4958,5301.92870000,1777906.17913900,0
1623482100000,335.10000000,335.66000000,334.08000000,334.57000000,3648.06680000,1623482999999,1221642.24010200,2024,1935.37740000,648154.58847600,0
