1646524800000,89.64000000,89.86000000,89.35000000,89.86000000,2211.72000000,1646525699999,198117.28780000,406,1379.55000000,123574.16310000,0
1646525700000,89.79000000,89.82000000,89.48000000,89.49000000,2085.31000000,1646526599999,186976.37980000,340,987.67000000,88556.33080000,0
1646526600000,89.50000000,89.87000000,89.46000000,89.60000000,1072.70000000,1646527499999,96196.30780000,262,434.28000000,38951.12350000,0
1646527500000,89.60000000,89.88000000,89.49000000,89.76000000,1396.46000000,1646528399999,125156.91990000,321,776.81000000,69625.70410000,0
1646528400000,89.82000000,89.96000000,89.65000000,89.65000000,2233.00000000,1646529299999,200560.47390000,453,1492.71000000,134087.89970000,0
1646529300000,89.67000000,89.81000000,89.64000000,89.73000000,999.94000000,1646530199999,89697.05140000,233,480.95000000,43141.91490000,0
1646530200000,89.72000000,89.72000000,89.08000000,89.26000000,2960.79000000,1646531099999,264293.69980000,815,1122.65000000,100178.40630000,0
1646531100000,89.25000000,89.25000000,89.08000000,89.16000000,2073.56000000,1646531999999,184824.53810000,316,494.90000000,44125.76760000,0
1646532000000,89.15000000,89.15000000,88.45000000,88.86000000,12435.53000000,1646532899999,1105230.83970000,1544,4125.81000000,366487.69050000,0
1646532900000,88.86000000,89.04000000,88.69000000,88.82000000,1217.13000000,1646533799999,108160.73660000,351,665.09000000,59112.46420000,0
1646533800000,88.82000000,88.85000000,88.60000000,88.67000000,1584.25000000,1646534699999,140573.75820000,318,852.78000000,75662.96490000,0
1646534700000,88.64000000,88.72000000,88.50000000,88.69000000,1189.88000000,1646535599999,105416.78090000,249,557.17000000,49373.60730000,0
1646535600000,88.67000000,88.82000000,88.58000000,88.67000000,1536.69000000,1646536499999,136375.82820000,284,954.21000000,84681.80060000,0
1646536500000,88.67000000,88.71000000,88.12000000,88.31000000,7696.62000000,1646537399999,680318.01020000,900,1583.40000000,140018.50980000,0
1646537400000,88.30000000,88.38000000,87.50000000,87.70000000,9242.61000000,1646538299999,811355.80600000,1485,3949.58000000,346745.01540000,0
1646538300000,87.69000000,88.01000000,87.59000000,87.70000000,2518.86000000,1646539199999,221151.85130000,490,1339.81000000,117649.25480000,0
1646539200000,87.69000000,87.87000000,86.68000000,87.28000000,11016.09000000,1646540099999,960994.74990000,2110,3719.31000000,324390.55150000,0
1646540100000,87.38000000,87.48000000,87.10000000,87.41000000,1893.69000000,1646540999999,165371.18790000,374,839.24000000,73291.69590000,0
1646541000000,87.40000000,88.55000000,87.40000000,88.08000000,4292.12000000,1646541899999,377895.40480000,1354,2380.90000000,209674.92550000,0
1646541900000,88.09000000,88.33000000,88.08000000,88.15000000,2835.94000000,1646542799999,250162.37490000,443,1518.89000000,133979.05930000,0
1646542800000,88.20000000,88.57000000,88.18000000,88.30000000,2521.07000000,1646543699999,222678.79660000,462,1499.26000000,132436.12630000,0
1646543700000,88.29000000,88.53000000,88.18000000,88.19000000,1438.50000000,1646544599999,127128.44390000,281,724.43000000,64013.98040000,0
1646544600000,88.20000000,88.32000000,88.13000000,88.21000000,842.28000000,1646545499999,74317.02600000,225,383.52000000,33843.78650000,0
1646545500000,88.23000000,88.49000000,88.14000000,88.23000000,756.42000000,1646546399999,66791.67080000,252,347.52000000,30686.66820000,0
1646546400000,88.20000000,88.53000000,88.15000000,88.34000000,1637.80000000,1646547299999,144673.13740000,295,764.26000000,67518.09740000,0
1646547300000,88.34000000,88.91000000,88.28000000,88.84000000,2478.05000000,1646548199999,219650.06610000,660,1523.99000000,135116.55680000,0
1646548200000,88.80000000,88.89000000,88.23000000,88.65000000,3109.30000000,1646549099999,275480.93310000,660,1454.24000000,128885.76620000,0
1646549100000,88.65000000,88.65000000,88.46000000,88.49000000,878.26000000,1646549999999,77755.92960000,203,374.29000000,33135.40290000,0
1646550000000,88.48000000,88.60000000,88.19000000,88.19000000,1417.80000000,1646550899999,125233.69080000,340,473.66000000,41825.55800000,0
1646550900000,88.18000000,88.57000000,87.98000000,88.52000000,1809.23000000,1646551799999,159630.83760000,533,993.75000000,87710.77900000,0
1646551800000,88.55000000,88.65000000,88.10000000,88.37000000,2060.35000000,1646552699999,182168.61250000,444,876.94000000,77550.59920000,0
1646552700000,88.39000000,88.53000000,88.23000000,88.35000000,1260.84000000,1646553599999,111431.80300000,279,601.48000000,53164.88610000,0
1646553600000,88.35000000,88.42000000,87.98000000,88.16000000,2286.31000000,1646554499999,201585.70250000,427,997.01000000,87898.81830000,0
1646554500000,88.18000000,88.27000000,87.86000000,88.15000000,2399.31000000,1646555399999,211326.27100000,438,1006.42000000,88650.65450000,0
1646555400000,88.13000000,88.24000000,87.71000000,87.84000000,3781.16000000,1646556299999,332392.23470000,560,1426.53000000,125406.52190000,0
1646556300000,87.81000000,87.92000000,87.59000000,87.74000000,1836.60000000,1646557199999,161145.84870000,408,742.69000000,65170.70740000,0
1646557200000,87.69000000,87.89000000,87.38000000,87.84000000,2090.37000000,1646558099999,183308.03350000,545,1017.32000000,89271.15170000,0
1646558100000,87.83000000,87.87000000,87.38000000,87.78000000,6366.64000000,1646558999999,557202.22230000,796,2489.48000000,217948.61380000,0
1646559000000,87.78000000,87.85000000,87.57000000,87.76000000,4320.42000000,1646559899999,378971.80030000,532,2681.64000000,235208.93010000,0
1646559900000,87.74000000,87.74000000,86.75000000,86.75000000,8224.61000000,1646560799999,717001.21490000,1428,2272.29000000,198014.28430000,0
1646560800000,86.76000000,86.91000000,85.82000000,86.68000000,11455.90000000,1646561699999,988771.75380000,2706,4198.11000000,362664.56040000,0
1646561700000,86.64000000,87.03000000,86.26000000,86.77000000,5823.46000000,1646562599999,504667.86420000,1156,3175.22000000,275210.29300000,0
1646562600000,86.74000000,87.09000000,86.61000000,86.88000000,3976.28000000,1646563499999,345245.79160000,722,1815.16000000,157578.36490000,0
1646563500000,86.88000000,87.04000000,86.29000000,86.41000000,6117.55000000,1646564399999,529509.00070000,946,2687.73000000,232684.34680000,0
