1630108800000,3275.17000000,3286.23000000,3264.06000000,3268.61000000,2561.88570000,1630109699999,8398111.70115280,5519,1438.74480000,4717088.43011880,0
1630109700000,3268.41000000,3274.98000000,3259.15000000,3274.74000000,1308.09000000,1630110599999,4271593.22897500,3017,438.12320000,1431355.54423500,0
1630110600000,3274.74000000,3284.31000000,3267.53000000,3273.89000000,1277.30570000,1630111499999,4184957.12559600,3100,671.10210000,2199166.83496100,0
1630111500000,3273.88000000,3281.27000000,3266.22000000,3269.43000000,1019.56010000,1630112399999,3337549.59595400,2240,368.25660000,1205917.45402000,0
1630112400000,3269.29000000,3271.42000000,3252.96000000,3257.33000000,1575.74870000,1630113299999,5138897.05597600,3187,520.53600000,1697511.51844900,0
1630113300000,3257.59000000,3264.36000000,3255.11000000,3258.87000000,764.93920000,1630114199999,2493569.28509600,1603,286.11480000,932881.42356700,0
1630114200000,3258.87000000,3263.99000000,3258.07000000,3260.84000000,624.75720000,1630115099999,2037062.05852100,1347,210.64300000,686838.37520200,0
1630115100000,3260.85000000,3266.63000000,3259.02000000,3261.52000000,845.00010000,1630115999999,2757228.94920000,1552,528.49860000,1724644.99803500,0
1630116000000,3261.54000000,3261.54000000,3250.53000000,3256.26000000,662.17810000,1630116899999,2155434.19794800,1735,212.05850000,690197.60671700,0
1630116900000,3256.42000000,3260.45000000,3253.63000000,3260.00000000,627.73100000,1630117799999,2044885.00186200,1289,308.22120000,1004127.25633800,0
1630117800000,3260.00000000,3260.17000000,3242.86000000,3248.64000000,829.75520000,1630118699999,2696178.20626300,2360,215.59610000,700688.85042900,0
1630118700000,3248.65000000,3252.38000000,3245.16000000,3246.49000000,618.66770000,1630119599999,2009716.58782400,1401,275.29270000,894340.26361800,0
1630119600000,3246.49000000,3250.90000000,3242.34000000,3245.05000000,521.68800000,1630120499999,1693544.12807800,1392,219.85860000,713700.03319100,0
1630120500000,3245.05000000,3252.42000000,3244.18000000,3251.30000000,433.87840000,1630121399999,1409542.82291600,1237,166.53720000,541081.54699400,0
1630121400000,3251.30000000,3257.83000000,3248.97000000,3250.90000000,727.14510000,1630122299999,2366279.05807600,1624,292.11630000,950526.98195100,0
1630122300000,3251.00000000,3251.00000000,3244.37000000,3246.25000000,1517.32100000,1630123199999,4928626.52930900,1857,456.05890000,1480977.18222100,0
1630123200000,3246.25000000,3260.30000000,3246.25000000,3248.04000000,1077.15350000,1630124099999,3504598.60915100,2245,475.21020000,1546233.39355300,0
1630124100000,3248.04000000,3256.18000000,3246.90000000,3249.24000000,687.28440000,1630124999999,2235085.80128300,1563,296.82180000,965303.19837300,0
1630125000000,3249.24000000,3255.02000000,3245.00000000,3249.14000000,668.12230000,1630125899999,2171010.08350700,1521,307.07260000,998047.18761400,0
